0,04513734993682966; 3,8353622123566895e-11
0,04633742016763555; 3,519670396099037e-11
0,0474309086649673; 3,243759721497188e-11
0,048550201729956693; 2,995815053148528e-11
0,04969590830884655; 2,765996509074912e-11
0,050868651718030386; 2,5557500855351788e-11
0,05206906998316488; 2,372279764823352e-11
0,05329781618628475; 2,20030708636744e-11
0,05455555882110909; 2,0501302538258114e-11
0,05766294170592904; 1,714492160083105e-11
0,059196030818578015; 1,5989313342600734e-11
0,06059296182064148; 1,4943367597526802e-11
0,06202285814483112; 1,4029684687092415e-11
0,06367186469469008; 1,3064174290744659e-11
0,06555556447268364; 1,2115276586285901e-11
0,06749499255187628; 1,129009291056507e-11
0,07259831400694941; 9,446515679934201e-12
0,07518322066946631; 8,777267614287642e-12
0,07786016448939273; 8,155433112387456e-12
0,0806324225051096; 7,604581428813172e-12
0,0837472004443763; 7,079139377229071e-12
0,0872362699114948; 6,569520335443798e-12
0,08955562739955839; 6,3107950058799145e-12
0,09802685230768347; 5,434492942389724e-12
0,1030078789522871; 5,060367759247485e-12
0,10824200590410424; 4,725149980963331e-12
0,11407419647014204; 4,4134427639371655e-12
0,12022063146018569; 4,1362485906527806e-12
0,12669824268688792; 3,8869553486657964e-12
0,14572972827191427; 3,322895005579738e-12
0,1553833708023656; 3,1044539890823206e-12
0,16567650408882695; 2,910813886780261e-12
0,17716727473051588; 2,7197129063446962e-12
0,1894550069610922; 2,5477224759947677e-12
0,19734806698785345; 2,4476279508050497e-12
0,22699194217082663; 2,1486548415232236e-12
0,24486776719975378; 2,00587021214807e-12
0,2641513299545617; 1,875642415219037e-12
0,2849534910809359; 1,757565261717948e-12
0,30649893037576403; 1,6539018673486835e-12
0,36722591075971756; 1,43629485518687e-12
0,4031361022839131; 1,3446370012369405e-12
0,44514599149433903; 1,25869544287753e-12
0,5073163290187233; 1,1894936282257195e-12
0,6502919368854356; 1,0364778451902743e-12
0,7723499534982062; 9,778952812031813e-13
0,890959346006676; 9,440300112257313e-13
1,1616679818375573; 9,10860915336674e-13
1,3918305754206066; 9,058715718405617e-13
1,6149628423376905; 9,105750711433206e-13
2,1303524643096337; 9,443387072426295e-13
2,55244161206761; 9,855020216064341e-13
2,9444187820660854; 1,0312261903203996e-12
3,728736709784659; 1,1405788429850323e-12
4,165597363944984; 1,2101171047268976e-12
4,791316430789999; 1,3173737174600122e-12
5,183728336591772; 1,3887864479195666e-12
6,103084616201947; 1,5657587541123487e-12
6,6222103271590145; 1,670447510856429e-12
7,185492644279015; 1,7875628825042705e-12
7,77398912606976; 1,9137522863838495e-12
8,313167125448345; 2,031412776176624e-12
9,702308322632112; 2,3445263467563395e-12
10,405521564242232; 2,5030478664994493e-12
11,127213890860556; 2,670545648954872e-12
11,933702809794267; 2,8596406820565143e-12
12,761384698952819; 3,054235322476536e-12
13,293048533385623; 3,1726989901066426e-12
14,764126693386771; 3,5253848071565405e-12
